x,y,tam
43584709,446371929,172
43584709,446371929,172
43558671,446344719,172
43601837,446336333,172
43688932,446497727,173
43688932,446497727,173
43697948,446500510,173
43697948,446500510,173
43697948,446500510,173
43697948,446500510,173
43692699,446495305,173
43692699,446495305,173
43692699,446495305,173
43701346,446538836,173
43701346,446538836,173
43658271,446611682,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43628232,446621001,173
43605390,446620312,173
43605390,446620312,173
43605390,446620312,173
43604722,446630019,173
43607512,446639792,173
43667664,446640196,173
43669158,446640193,173
43669158,446640193,173
43669158,446640193,173
43669158,446640193,173
43660365,446601321,173
43660365,446601321,173
43660365,446601321,173
43583088,446363459,173
43605152,446338571,173
43605152,446338571,173
43605152,446338571,173
43605152,446338571,173
43605152,446338571,173
43568837,446321070,174
43568837,446321070,174
43568837,446321070,174
43568837,446321070,174
43568837,446321070,174
43568837,446321070,174
43628232,446621001,174
43628232,446621001,174
43628232,446621001,174
43644511,446611688,174
43619291,446639296,174
43667664,446640196,174
43667664,446640196,174
43667664,446640196,174
43667664,446640196,174
43667664,446640196,174
43667664,446640196,174
43669158,446640193,174
43669158,446640193,174
43669158,446640193,174
43660365,446601321,174
43660365,446601321,174
43660365,446601321,174
43660365,446601321,174
43595171,446371139,174
43599732,446364678,174
43605152,446338571,174
43568837,446321070,175
43568837,446321070,175
43568837,446321070,175
43568837,446321070,175
43568837,446321070,175
43568837,446321070,175
43568837,446321070,175
43658271,446611682,175
43678153,446631060,175
43678153,446631060,175
43678153,446631060,175
43678153,446631060,175
43678153,446631060,175
43678153,446631060,175
43678153,446631060,175
43678153,446631060,175
43678153,446631060,175
43678153,446631060,175
43678153,446631060,175
43678153,446631060,175
43678153,446631060,175
43700182,446651383,175
43628232,446621001,175
43628232,446621001,175
43644511,446611688,175
43604722,446630019,175
43604722,446630019,175
43604722,446630019,175
43667664,446640196,175
43659250,446630766,175
43660365,446601321,175
43660365,446601321,175
43660365,446601321,175
43601925,446360507,175
43601925,446360507,175
43658271,446611682,176
43605478,446610633,176
43628232,446621001,176
43628232,446621001,176
43605390,446620312,176
43604722,446630019,176
43619291,446639296,176
43619291,446639296,176
43629053,446630353,176
43669158,446640193,176
43669158,446640193,176
43658739,446601483,176
43658739,446601483,176
43601837,446336333,176
43605152,446338571,176
43605152,446338571,176
43692699,446495305,177
43568837,446321070,177
43568837,446321070,177
43658271,446611682,177
43700182,446651383,177
43618897,446599469,177
43628232,446621001,177
43644511,446611688,177
43644511,446611688,177
43644511,446611688,177
43644511,446611688,177
43605390,446620312,177
43667664,446640196,177
43658739,446601483,177
43601837,446336333,177
43565139,446329384,177
43566561,446326186,177
43574440,446331604,177
43574440,446331604,177
43574440,446331604,177
43574440,446331604,177
43574440,446331604,177
43574440,446331604,177
43574440,446331604,177
43574440,446331604,177
43822963,446696278,177
43568837,446321070,178
43658271,446611682,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43628232,446621001,178
43644511,446611688,178
43644511,446611688,178
43644511,446611688,178
43644511,446611688,178
43644511,446611688,178
43644511,446611688,178
43643880,446639668,178
43643880,446639668,178
43607512,446639792,178
43629053,446630353,178
43667664,446640196,178
43667664,446640196,178
43667664,446640196,178
43570316,446340878,178
43566561,446326186,178
43566561,446326186,178
43566561,446326186,178
43566561,446326186,178
43566561,446326186,178
43566561,446326186,178
43566561,446326186,178
43566561,446326186,178
43566561,446326186,178
43566561,446326186,178
43566561,446326186,178
43658271,446611682,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43628232,446621001,179
43644511,446611688,179
43644511,446611688,179
43644511,446611688,179
43644511,446611688,179
43644511,446611688,179
43644511,446611688,179
43644511,446611688,179
43644511,446611688,179
43605390,446620312,179
43605390,446620312,179
43604722,446630019,179
43604722,446630019,179
43607512,446639792,179
43669158,446640193,179
43565139,446329384,179
43565139,446329384,179
43565139,446329384,179
43565139,446329384,179
43565139,446329384,179
43565139,446329384,179
43565139,446329384,179
43565139,446329384,179
43565139,446329384,179
43566561,446326186,179
43566561,446326186,179
43566561,446326186,179
43566561,446326186,179
43574440,446331604,179
43574440,446331604,179
43574440,446331604,179
43574440,446331604,179
43658271,446611682,180
43678153,446631060,180
43678153,446631060,180
43678153,446631060,180
43678153,446631060,180
43678153,446631060,180
43678153,446631060,180
43628232,446621001,180
43628232,446621001,180
43628232,446621001,180
43628232,446621001,180
43628232,446621001,180
43628232,446621001,180
43644511,446611688,180
43644511,446611688,180
43644511,446611688,180
43644511,446611688,180
43605390,446620312,180
43605390,446620312,180
43629053,446630353,180
43653646,446611598,180
43667664,446640196,180
43591482,446363577,180
43565139,446329384,180
43565139,446329384,180
43565139,446329384,180
43565139,446329384,180
43565139,446329384,180
43574440,446331604,180
43574440,446331604,180
43574440,446331604,180
43574440,446331604,180
43574440,446331604,180
43574440,446331604,180
43574440,446331604,180
43682455,446650942,181
43605390,446620312,181
43605390,446620312,181
43605390,446620312,181
43607512,446639792,181
43633913,446630455,181
43570316,446340878,181
43565139,446329384,181
43574440,446331604,181
43574440,446331604,181
43568837,446321070,182
43628232,446621001,182
43644511,446611688,182
43605390,446620312,182
43607512,446639792,182
43633913,446630455,182
43570316,446340878,182
43570316,446340878,182
43570316,446340878,182
43562438,446335460,182
43574440,446331604,182
43574440,446331604,182
43574440,446331604,182
43568837,446321070,183
43568837,446321070,183
43678153,446631060,183
43678153,446631060,183
43678153,446631060,183
43678153,446631060,183
43678153,446631060,183
43678153,446631060,183
43678153,446631060,183
43700182,446651383,183
43628232,446621001,183
43628232,446621001,183
43644511,446611688,183
43605390,446620312,183
43605390,446620312,183
43605390,446620312,183
43605390,446620312,183
43607512,446639792,183
43607512,446639792,183
43633913,446630455,183
43633913,446630455,183
43653646,446611598,183
43660365,446601321,183
43570316,446340878,183
43570316,446340878,183
43574440,446331604,183
43628232,446621001,184
43644511,446611688,184
43644511,446611688,184
43605390,446620312,184
43605390,446620312,184
43607512,446639792,184
43660365,446601321,184
43562438,446335460,184
43562438,446335460,184
43562438,446335460,184
43562438,446335460,184
43562438,446335460,184
43562438,446335460,184
43644511,446611688,185
43605390,446620312,185
43607512,446639792,185
43653646,446611598,185
43660365,446601321,185
43570316,446340878,185
43570316,446340878,185
43570316,446340878,185
43562438,446335460,185
43562438,446335460,185
43562438,446335460,185
43562438,446335460,185
43562438,446335460,185
43574440,446331604,185
43574440,446331604,185
43574440,446331604,185
43574440,446331604,185
43679045,446652767,186
43679045,446652767,186
43679045,446652767,186
43628232,446621001,186
43628232,446621001,186
43644511,446611688,186
43605390,446620312,186
43619291,446639296,186
43633913,446630455,186
43570316,446340878,186
43570316,446340878,186
43570316,446340878,186
43570316,446340878,186
43570316,446340878,186
43605152,446338571,186
43605152,446338571,186
43605152,446338571,186
43562438,446335460,186
43562438,446335460,186
43562438,446335460,186
43583029,446335423,186
43628232,446621001,187
43628232,446621001,187
43628232,446621001,187
43628232,446621001,187
43607512,446639792,187
43633913,446630455,187
43633913,446630455,187
43562438,446335460,187
43583029,446335423,187
43583029,446335423,187
43583029,446335423,187
43583029,446335423,187
43583029,446335423,187
43583029,446335423,187
43583029,446335423,187
43583029,446335423,187
43568837,446321070,188
43605390,446620312,188
43619291,446639296,188
43574440,446331604,188
43583029,446335423,188
43583029,446335423,188
43583029,446335423,188
43583029,446335423,188
43583029,446335423,188
43583029,446335423,188
43583029,446335423,188
43705487,446531659,189
43705487,446531659,189
43568837,446321070,189
43568837,446321070,189
43678153,446631060,189
43678153,446631060,189
43678153,446631060,189
43678153,446631060,189
43678153,446631060,189
43678153,446631060,189
43678153,446631060,189
43678153,446631060,189
43578475,446359492,189
43605152,446338571,189
43574440,446331604,189
43574440,446331604,189
43705487,446531659,190
43705487,446531659,190
43705487,446531659,190
43568837,446321070,190
43568837,446321070,190
43568837,446321070,190
43568837,446321070,190
43568837,446321070,190
43605390,446620312,190
43660365,446601321,190
43660365,446601321,190
43660365,446601321,190
43660365,446601321,190
43660365,446601321,190
43660365,446601321,190
43570316,446340878,190
43570316,446340878,190
43705487,446531659,191
43568837,446321070,191
43568837,446321070,191
43568837,446321070,191
43679045,446652767,191
43607512,446639792,191
43660365,446601321,191
43660365,446601321,191
43786285,446688732,191
43568837,446321070,192
43658271,446611682,192
43628232,446621001,192
43628232,446621001,192
43660365,446601321,192
43705487,446531659,193
43568837,446321070,193
43628232,446621001,193
43628232,446621001,193
43628232,446621001,193
43628232,446621001,193
43628232,446621001,193
43628232,446621001,193
43605390,446620312,193
43653646,446611598,193
43660365,446601321,193
43660365,446601321,193
43660365,446601321,193
43660365,446601321,193
43660365,446601321,193
43660365,446601321,193
43660365,446601321,193
43591750,446360217,193
43584229,446365303,193
43678153,446631060,194
43633913,446630455,194
43660365,446601321,194
43576085,446372435,194
43568837,446321070,195
43628232,446621001,195
43660365,446601321,195
43660365,446601321,195
43588605,446354495,195
43653646,446611598,196
43568837,446321070,197
43658271,446611682,197
43660365,446601321,197
43568837,446321070,198
43568837,446321070,198
43628232,446621001,198
43628232,446621001,198
43628232,446621001,198
43619291,446639296,198
43660365,446601321,198
43660365,446601321,198
43660365,446601321,198
43660365,446601321,198
43660365,446601321,198
43568837,446321070,199
43584720,446362593,199
43660365,446601321,200
43660365,446601321,200
43598553,446363523,200
43578475,446359492,200
43578475,446359492,200
43578475,446359492,200
43590377,446368397,200
43628232,446621001,201
43660365,446601321,201
43660365,446601321,201
43660365,446601321,201
43577004,446367173,201
43573939,446369098,201
43660365,446601321,202
43660365,446601321,202
43628232,446621001,203
43607512,446639792,203
43660365,446601321,203
43578475,446359492,203
43578475,446359492,203
43578475,446359492,204
43589291,446364545,205
43601837,446336333,205
43660365,446601321,206
43660365,446601321,206
43571823,446357735,206
43571823,446357735,206
43580546,446360310,206
43605390,446620312,207
43578475,446359492,207
43578475,446359492,209
43578475,446359492,209
43601837,446336333,209
43607512,446639792,210
43588605,446354495,210
43595415,446351398,210
43571823,446357735,210
43589953,446366671,210
43578475,446359492,210
43779179,446706502,210
43628232,446621001,211
